pitch_mean,pitch_std,rms_mean,zcr_mean,tempo,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
225.30065842643455,26.200332558721602,0.016707225,0.29940185546875,117.1875,2544.272507745691,4884.765625,0.41977936,-481.20444,198.77237,0.050037958,23.619905,-0.011729177,12.066728,44.407692,49.20934,0.041584086,7.580447,-0.006402723,4.1174583,-15.6020775,27.813274,0.0021207412,5.8066697,0.0057126363,4.0636573,16.102562,18.984455,0.005963961,3.6585836,-0.00021028519,2.0049667,-4.5836234,20.420702,0.016667088,4.791748,-0.008540758,2.8814726,-9.59682,17.709225,-0.010437584,3.4651198,-0.0003136317,2.7645788,-6.5986886,12.481909,-0.035399582,2.6413755,0.009797486,1.7573826,-13.847109,16.496214,-0.011440166,2.6473026,0.0027537823,1.4442365,-7.8463387,18.129955,0.023613604,3.2720158,-0.008810401,1.6991956,1.7198421,10.666791,0.020413328,2.0069354,-0.00631214,0.9924432,-12.681506,14.669746,0.008143854,2.423895,0.0008251151,1.1937493,1.1912913,8.2580385,0.028822217,1.6785628,-0.0031777462,0.9814521,-3.066185,11.905768,0.05246195,1.8249263,-0.010357352,1.0597601,fearful
191.64441769472768,22.962417713488136,0.018232804,0.3408203125,122.28260869565219,2666.20878359916,4985.235699152542,0.40715277,-468.72824,198.55568,-0.0074977065,21.909376,0.0009633111,11.439707,48.646328,57.280132,-0.010594619,8.55469,0.0013620268,3.710016,-13.589526,32.40094,-0.010569563,7.0857067,0.0013608937,4.4857664,16.586842,21.95492,-0.010528015,3.946026,0.0013589712,2.2393613,-2.7842891,16.824968,-0.010470216,3.6473763,0.0013563246,2.7711816,-7.492955,18.415903,-0.010396368,3.4596136,0.0013528806,2.4640157,-7.4942584,15.619731,-0.010306959,3.0456243,0.0013486864,1.9160587,-16.018463,19.529696,-0.010202529,2.9268913,0.0013436733,1.6506337,-7.4092693,13.832601,-0.010083489,2.099453,0.0013378529,1.100807,-2.102246,11.382953,-0.009950614,2.2880669,0.0013312846,1.1733754,-12.574492,14.140827,-0.009804581,2.1595004,0.0013238558,1.2028208,-0.60707575,6.5795894,-0.009646152,1.1908251,0.0013155801,0.7531777,-3.9813852,8.992383,-0.009476181,1.2880965,0.0013064714,0.7854952,fearful
561.5720734403574,461.74734724799146,0.016379124,0.3662537691885965,130.8139534883721,2732.4525401729948,4982.9358552631575,0.40147883,-495.76328,201.3739,0.10151311,23.933321,0.004474366,11.001602,47.801155,62.637062,0.046549603,9.602841,0.006577391,4.747539,-10.246324,31.236462,-0.053919356,6.9109607,0.008387394,4.2424335,15.732211,21.39947,0.017353276,3.754957,0.00563294,2.180118,-1.4042337,16.34019,0.08006777,3.876728,-0.00646511,2.476544,-7.1197653,18.992392,-0.014989045,3.7323434,-0.013874922,2.427944,-4.7065587,15.48435,-0.09488369,3.3903134,-0.006150112,2.1567523,-13.048198,17.603495,-0.012801865,3.1534972,0.0013970006,1.7198306,-6.639758,14.799004,0.06509862,2.387887,-0.0072928197,1.352199,-4.1204014,11.30618,0.008864972,2.145888,-0.014369933,1.0234689,-12.260257,14.843301,-0.02557138,2.0976768,0.0016429797,1.100545,-0.34819347,7.0439177,0.047615156,1.3137605,0.017757796,0.811879,-4.1582785,9.241208,0.08866365,1.3113381,0.008919946,0.65494245,fearful
474.30949711416844,420.34877531850884,0.008831882,0.37195952599789917,114.79591836734693,2779.762236021735,5028.492647058823,0.42251173,-538.3984,208.05571,-0.004499851,24.838865,0.0019895206,12.017607,54.84055,62.560234,-0.0061192103,7.551447,0.0034271998,5.360891,-6.075791,35.69836,-0.0063047023,7.983855,0.0031235237,5.0236254,21.019146,29.913864,-0.006063444,5.6778736,0.0035201113,3.1592193,-5.3371515,22.339827,-0.006268664,4.8813367,0.0028392747,2.6701887,-3.8537905,16.471378,-0.0059970394,3.4822445,0.0033207396,2.072137,-1.7993015,13.512086,-0.0061313384,2.8162541,0.0030505296,1.6556,-13.567923,17.457067,-0.0058379606,3.0897708,0.0035597717,1.5708753,-3.013122,11.710268,-0.005993838,2.0171378,0.0028998181,1.2998263,2.0394156,10.796646,-0.0057043754,2.4372404,0.00323332,1.3060969,-10.049414,13.567138,-0.0057973345,2.1918318,0.002924579,1.2127349,-3.1889968,6.6800566,-0.0054649957,0.98998535,0.0035149972,0.7568878,-4.4747715,9.664591,-0.005565109,1.7584134,0.002958976,1.0763406,disgust
125.58953306177864,8.717101437569147,0.009023039,0.3358192443847656,100.44642857142858,2633.868881469237,4962.158203125,0.46909675,-543.1978,220.49646,0.018172622,25.17148,0.12337279,12.021365,55.30987,60.41721,0.09506011,8.684213,0.15483603,6.098385,-10.491781,36.004375,0.16607201,7.579332,0.10788414,4.6260767,23.71724,30.486984,0.07621506,5.754832,0.06384352,2.8796782,-4.484359,23.764915,-0.061542433,4.767967,0.047873102,2.650955,-3.3577826,20.400976,-0.07053915,4.5916543,0.036375552,2.6632435,-1.6549062,16.827757,0.034253478,3.4989774,0.025626898,1.9904842,-11.2700815,16.29942,0.05791158,2.5159805,0.013272673,1.9419806,-3.005396,11.491041,-0.035639025,1.9541371,0.004789375,1.2005925,4.321709,9.023775,-0.08987638,1.8426288,0.0061951503,1.095242,-7.6986265,14.094652,-0.03929516,2.3173602,0.008241035,1.1665354,-0.88239765,6.670012,0.004118651,1.1284747,-0.0030333437,0.8699842,-2.3352892,8.153565,-0.01618262,1.426688,-0.008865841,0.8552997,disgust
97.47923597524657,27.919595659743155,0.009218398,0.3628871984649123,114.79591836734693,2682.9196355736044,4861.773574561404,0.42490378,-543.81824,217.28856,-0.00843563,25.822763,-0.0097343605,13.300557,56.154015,64.254974,-0.011871587,9.551721,-0.014502634,4.4032016,-7.414217,34.640697,-0.011680007,8.096883,-0.013723051,4.5317326,21.302353,27.41669,-0.011383847,4.8286552,-0.014406231,2.7737246,-2.3202665,19.704426,-0.010975342,4.8980446,-0.01356741,2.758885,-7.522625,19.787476,-0.010496529,4.0470653,-0.014161624,2.5362551,-4.954629,18.851421,-0.009939691,3.8826587,-0.013228515,2.201987,-11.647634,18.183771,-0.009358174,3.302726,-0.013688332,1.6817014,-2.2120755,11.058181,-0.008734527,2.0845685,-0.012625115,1.1281255,-0.35093492,12.742501,-0.00813135,2.4468296,-0.01291503,1.3464375,-11.160174,13.70241,-0.0075115236,1.9043987,-0.011705466,1.1617776,-1.9398103,7.2696013,-0.0069453726,1.3515003,-0.011817328,0.8569439,-4.141845,10.33051,-0.0063689277,1.5327318,-0.010478415,0.895042,disgust
102.51570012162493,28.184028864829152,0.008766625,0.3996257950774336,110.29411764705881,2815.674158587875,5271.363384955752,0.46672872,-539.97107,212.04431,0.0411327,24.356321,0.010753305,11.518284,46.90247,60.713913,0.057975516,9.267534,0.015395175,4.1422405,-8.959874,34.05645,0.057505406,7.7270846,0.014986215,4.8255196,21.526936,27.854414,0.056658193,4.2102222,0.014955406,2.8513494,-4.709635,17.365763,0.05556026,3.8044002,0.014339225,2.3731108,-7.830071,18.839428,0.054121632,3.7789807,0.014109775,2.4019635,-2.5400946,16.044739,0.052478034,3.0969787,0.013316112,1.8364179,-12.69193,19.146461,0.05054949,3.2755036,0.012921497,1.9256294,-2.8348076,10.9567175,0.04847717,2.0233994,0.011991809,1.1206441,0.3435962,11.570929,0.046188034,2.3159313,0.011475029,1.1804801,-8.4017,13.593276,0.043824255,2.0014646,0.010457462,1.4214315,-1.6777499,6.6384735,0.041316584,1.0461347,0.0098652765,0.6310137,-5.2900734,10.469643,0.03880344,1.6753731,0.008808982,0.90806717,disgust
65.59638773999134,0.32908344376174165,0.006089467,0.30919647216796875,100.44642857142858,2464.463446673176,4827.57568359375,0.4912289,-574.2555,216.47034,0.09063378,25.03104,0.012335658,12.049273,62.194595,55.83366,0.06899688,8.315444,-0.002221316,6.2711916,-10.50721,36.97399,-0.020397961,7.843132,-0.024960041,4.8594875,23.953281,29.128338,-0.010429531,5.290228,-0.019539058,3.0343697,0.85076606,20.309675,-0.001639463,3.926743,-0.014985621,2.1208425,-1.5102482,21.464186,0.028985798,4.5309978,-0.0061884224,2.660829,-1.852095,16.234617,-0.0044336393,3.263707,-0.01119104,2.014076,-10.115986,16.49353,-0.003002461,3.011468,-0.00745992,1.6586123,2.7736318,11.807402,0.03536521,2.250809,0.00832174,1.2093923,5.8731623,11.804832,0.058836408,2.3894055,0.013227414,1.219933,-4.6991816,13.659115,0.020626977,2.1430006,0.0028873868,1.1467206,1.6846411,5.821037,-0.01855291,1.1120074,-0.005380906,0.7711021,0.9704093,9.692195,-0.061900176,1.5147414,-0.01324131,0.8515698,disgust
101.12054267762207,27.10525171083407,0.006556476,0.3454801304133858,102.2727272727273,2650.950014750607,5061.823326771653,0.45586643,-569.8858,212.03214,-0.013733701,24.870771,-0.01564572,11.150238,58.08653,58.088318,-0.0176975,7.10999,-0.016173134,5.2956643,-9.177643,31.878696,-0.019425225,6.5115147,-0.021612408,4.2485023,23.692852,28.842125,-0.017687261,5.005089,-0.015203473,2.859039,-2.9803677,24.053738,-0.019300535,4.8207703,-0.020167911,2.4620786,-0.096331045,18.315857,-0.017415108,4.1541734,-0.013451323,2.3875778,1.6971351,14.044211,-0.018701758,3.005052,-0.018058287,1.5613743,-11.448229,19.189978,-0.016471315,3.2853947,-0.011240688,1.7184591,-0.22270894,10.288414,-0.017197058,1.9024894,-0.015644602,1.1250179,4.079794,11.53522,-0.014444645,2.265274,-0.00894435,1.1320071,-4.5088983,14.003163,-0.014441075,2.336599,-0.013287821,1.2874854,2.4588344,5.716788,-0.011093743,0.99672765,-0.006885612,0.669504,-0.61194533,7.6420584,-0.010331563,1.1695535,-0.0112550035,0.839934,disgust
118.69279402630582,5.269118192974558,0.0076475115,0.3402500298187023,98.6842105263158,2719.1419947287122,4982.884064885497,0.46016827,-565.4473,229.53369,0.008839149,28.370476,-0.004359762,13.821398,52.46714,67.10552,0.019273365,10.923206,-0.004237998,5.2727375,-5.3541484,39.113186,0.012144072,8.411154,-0.0058976966,4.462361,22.855188,29.659994,0.018589457,5.68534,-0.0037210297,2.9187064,-2.1226907,21.082163,0.011177529,4.3289433,-0.005124405,2.423858,-3.2448614,21.81779,0.017410118,4.6641717,-0.002757524,2.3997195,-1.081102,19.742392,0.009843811,4.1516447,-0.003965629,2.5981574,-10.160887,17.362953,0.015994996,3.0651345,-0.0015239425,1.6936995,0.80009645,13.730189,0.008387529,2.2626708,-0.0026564344,0.9891603,3.4182012,12.734078,0.01454908,2.4907377,-0.00030251496,1.3418039,-6.0098133,12.751049,0.0069687893,1.8702984,-0.0015031226,1.1073121,1.912341,5.754667,0.013193254,0.9032073,0.00061092054,0.66060203,-0.9959634,9.558504,0.0056897956,1.5079432,-0.0007535847,0.9551903,disgust
114.20681843970279,32.4848012461821,0.006876885,0.26276171875,127.84090909090908,2349.1223166691916,4679.875,0.5166447,-568.9369,219.7629,0.076961435,25.658857,-0.015771748,12.695468,64.46755,63.373775,0.08090401,10.236033,0.0015785008,4.759404,-0.7218573,37.24782,0.014756226,7.6843596,0.0097021,4.4804673,26.198784,28.488459,0.028768117,5.8427234,0.013796852,3.1688075,3.7205582,19.729794,0.049902268,4.2410293,-0.012182608,2.457007,0.038162764,19.280558,0.055457458,3.753324,-0.0041765245,2.1027203,-0.09624069,16.823408,-0.0014088859,3.4191225,-0.0017321818,2.242796,-9.499432,17.996271,-0.012393118,3.5259671,0.0038913568,1.8872963,1.4474468,14.421811,-0.007599818,2.5416157,-0.023458987,1.2995313,8.078473,12.97885,0.014917516,2.4669466,-0.01717744,1.3574892,-2.7597494,13.196264,-0.003383237,2.1839986,-0.0076336367,1.2592639,4.5000753,5.904293,0.0009985643,0.9504098,0.0173578,0.8099002,3.1199036,9.563321,0.0060501536,1.284617,0.0046827723,0.7130211,disgust
1086.7137586310594,66.4454347559991,0.01140419,0.32378373579545455,125.0,2555.33502182712,4760.440340909091,0.43299186,-533.53894,210.01244,-0.02679235,23.197916,0.0095315855,11.618743,56.0516,60.226677,-0.007818215,5.9159117,-0.0001991841,3.8614056,-6.686577,34.652573,0.032254465,6.9442325,-0.017496357,5.653203,13.091777,20.181513,0.021303339,3.7904243,-0.011023652,2.089211,-4.288784,20.60381,-0.005505472,3.9144833,0.0012360844,2.994196,-8.179632,17.662098,0.01190678,3.2373462,-0.0077423276,2.1949444,-6.1584506,18.902033,0.0486238,3.7473638,-0.02341896,2.3513992,-15.137226,18.419765,0.04266519,2.8755853,-0.018738398,1.895031,-4.4737625,12.410898,0.0071616345,2.2648423,-0.0039478224,1.1636426,-4.191571,10.982974,-0.00013781786,2.0972807,-0.0042748814,1.0638249,-11.298069,14.489707,0.02034085,2.5271158,-0.013052585,1.1357049,-0.4041867,6.6908684,0.020081697,1.2883029,-0.0086601,1.04786,-5.6954575,13.231316,-0.004789205,2.1844485,0.0030707868,1.1398443,surprised
70.69938954938604,1.5732889544630373,0.010332467,0.3597557697821101,129.31034482758622,2615.8469713172217,5071.961009174312,0.45562342,-556.3223,220.55896,-0.012899958,24.01427,-0.0050787684,11.145986,52.812004,58.79557,-0.021478817,5.2732077,-0.0077290344,3.6965559,-4.097102,34.229527,-0.017964829,7.559976,-0.007099923,5.2213426,13.371561,20.358385,-0.020909963,4.2192,-0.007562197,2.206287,-3.2561147,20.395191,-0.017148634,4.0892687,-0.006858478,2.8747761,-4.6677217,15.2299,-0.019806726,2.9718478,-0.0072420877,2.123364,-3.3715713,15.767496,-0.01584488,3.1244247,-0.0064786025,1.868272,-13.394748,18.400703,-0.01823536,2.8200436,-0.006794827,1.7318821,-5.271904,12.532984,-0.014133415,2.1369326,-0.005991359,1.0434953,-3.218969,10.76179,-0.016288396,2.347976,-0.006255981,1.1886628,-10.145253,15.707358,-0.012117082,2.4066737,-0.0054357857,1.0769045,-0.95607513,7.5133567,-0.014077114,1.3125856,-0.005667275,0.89763016,-5.7982235,13.4461775,-0.009912754,2.1010647,-0.004855112,1.0737829,surprised
0.0,0.0,0.010774537,0.3792601419151376,150.00000000000003,2772.092254376298,5021.717316513761,0.4274069,-539.55255,209.45615,0.0016657101,22.626646,-0.001103999,11.48944,47.31654,60.633423,0.0023291057,9.462786,-0.0015830108,3.6807766,-8.790648,36.054554,0.002252233,8.006641,-0.0016457362,5.2904453,12.170909,19.527187,0.0021264753,3.5868282,-0.0017481288,2.4364421,-4.1952586,20.001602,0.0019550407,4.387417,-0.0018879224,3.0320203,-5.1226206,15.961385,0.0017425581,2.9272344,-0.002061226,1.9241538,-6.8486104,15.559053,0.0014946061,3.2809825,-0.002263546,2.1496565,-13.866772,18.051443,0.0012176228,2.7703164,-0.0024895798,1.8919833,-4.355992,12.828145,0.00091885787,2.076477,-0.0027335305,1.1354389,-5.7733254,12.136944,0.00060578185,2.2382188,-0.0029890449,1.1543154,-12.721563,14.417532,0.0002863621,1.5057939,-0.0032496469,0.93129414,-1.5286939,7.9740925,-3.1579828e-05,1.3998346,-0.0035087846,0.986427,-3.883737,11.834542,-0.00034044601,2.0650163,-0.0037599346,1.3740937,surprised
69.96061255767953,4.099285627967147,0.01299873,0.35557774135044645,130.8139534883721,2526.629433683736,4811.802455357143,0.44958124,-497.69025,179.57454,0.003331593,22.732801,-0.0016950199,10.826699,49.858448,65.070465,0.004709925,9.414234,-0.0023960385,4.8817754,-3.0827885,33.55235,0.004706587,8.136312,-0.0023922238,5.439505,9.808038,19.383736,0.0047007375,3.874871,-0.0023858037,2.1974661,-4.75475,19.152967,0.004692725,4.482959,-0.0023769226,2.7696614,-6.376636,17.23674,0.0046823365,3.5013022,-0.002365487,2.294921,-5.470974,17.530792,0.0046697343,3.6181047,-0.0023515907,2.3712983,-13.100084,18.109447,0.004654863,3.2309294,-0.0023351398,1.9400771,-4.5297937,10.264443,0.0046377736,1.7506706,-0.0023162705,1.1617578,-6.160672,12.046463,0.0046184445,2.3024793,-0.0022949406,1.2357329,-11.403794,14.039459,0.0045969062,1.8800184,-0.0022711924,1.0909368,-4.4184747,6.854347,0.004573179,0.8504833,-0.0022450772,0.7104449,-6.229999,9.66324,0.004547298,1.6192892,-0.002216616,0.88366324,surprised
66.55392435905016,0.750951228668777,0.015359782,0.29225774396929827,137.19512195121953,2477.5111332319043,4943.667763157895,0.4617799,-488.72208,202.06758,-0.01652838,22.210752,-0.013803986,10.708676,40.229343,49.50385,-0.022694483,5.841648,-0.020105476,3.9080272,-6.126527,29.207872,-0.021710765,6.608827,-0.020894917,4.5022664,11.868323,23.714857,-0.021833148,5.100065,-0.020609597,2.41071,-4.216359,19.976156,-0.022487083,4.3834376,-0.01977258,2.7530293,-9.216883,18.194109,-0.022133986,3.213082,-0.01978396,2.4771202,-5.0105886,17.228764,-0.020915361,3.5961099,-0.020516349,2.2291105,-16.216988,19.946072,-0.020462694,2.7896287,-0.020488547,2.0039926,-5.7380323,12.367655,-0.021181019,2.3623645,-0.019334434,1.2912503,-4.352089,10.470324,-0.021570917,2.0423121,-0.018419672,1.0987545,-13.183606,16.482483,-0.020728353,2.4111161,-0.018568642,1.2137666,0.55238456,5.81432,-0.019823061,1.0154935,-0.018720986,0.8681189,-5.6482954,12.793404,-0.020077618,2.1759603,-0.017768454,1.2865816,surprised
1162.163700869481,139.5297669104521,0.015075434,0.33660567434210525,125.0,2686.821362340145,4937.9797149122805,0.41704732,-497.85968,221.90094,-0.0034900955,23.749855,0.0017647179,11.791883,46.552834,51.229057,-0.004892683,6.4634595,0.0024576087,3.5768297,-9.997684,29.211061,-0.004776392,6.092236,0.0023540808,4.4372907,12.995997,22.383856,-0.0046166424,4.863374,0.0022124501,2.4699397,-7.59232,21.510393,-0.0044535156,4.473372,0.0020693333,2.9697297,-11.648774,19.233215,-0.0043255775,3.4139884,0.0019594245,2.416824,-5.431413,19.165476,-0.004257864,3.9709551,0.0019058193,2.5474374,-16.033533,18.832304,-0.004255046,2.6632848,0.0019125766,1.8058491,-7.8245716,14.089521,-0.00429956,2.5578141,0.0019638317,1.3533589,-4.435228,10.336681,-0.0043574995,2.0886917,0.0020286278,1.0736653,-12.753616,15.215109,-0.004388279,2.1511717,0.0020701382,1.2532625,0.1389935,7.9441075,-0.004357111,1.4402022,0.0020567237,1.0986953,-6.24225,14.01478,-0.0042454256,2.2724023,0.0019714478,1.1427492,surprised
67.44154242899486,1.9860834671713339,0.0135991,0.339919903956422,148.0263157894737,2621.477277734964,4821.674311926606,0.43047583,-523.17615,218.00728,0.03952573,25.751663,0.016033087,12.764169,43.49658,54.085552,0.0032932244,8.793228,-0.0073670004,3.871786,-7.5879664,31.523104,0.01953798,7.7254596,0.0027671396,4.9026117,12.3063135,23.574293,0.033279058,4.2230506,0.008988743,2.5948112,-2.295804,19.841438,-0.009488513,4.445906,-0.016394695,2.9225752,-7.1997337,19.684994,0.040589288,3.7560155,0.012950209,2.5615127,-7.212437,16.68129,0.017017381,3.3330045,-0.0016766562,1.9308525,-18.057968,20.5905,0.011019775,3.5189114,-0.0018821578,2.180104,-1.7511796,14.525253,0.04570133,2.3211727,0.017881881,1.3058013,-2.0501394,12.199625,0.0023171229,2.1808689,-0.00886363,1.2561399,-12.857915,14.436935,0.021972947,1.6995131,0.005461421,1.0655376,0.022033252,7.0660305,0.016029546,1.4965203,-1.9012856e-05,0.9908922,-4.2644935,13.869919,-0.0042954376,2.4640827,-0.010473945,1.4277767,surprised
1033.469448680049,72.60724879350364,0.0133950915,0.34304177224099097,140.62500000000003,2732.9228082741683,5039.132882882883,0.43020245,-504.93182,214.18462,0.004595782,25.047686,-0.00020474786,12.642423,40.37272,53.007603,0.006497165,8.366736,-0.00028984316,4.1802735,-3.136661,31.691084,0.0064895023,7.3977404,-0.00028977726,4.7955365,11.779957,21.228924,0.0064766863,3.8936546,-0.00028976868,2.3144896,-3.3987072,20.599676,0.006458867,4.9508677,-0.00028972948,3.188313,-8.09174,19.710014,0.00643592,3.5462298,-0.0002897402,2.3356345,-7.494426,17.48613,0.006408003,3.4624438,-0.0002896771,1.9568365,-16.812727,19.097649,0.0063750385,3.013112,-0.00028959368,1.9668711,-3.7396154,13.745847,0.0063371477,2.191055,-0.00028954464,1.3330116,-4.798402,12.518203,0.006294328,2.326846,-0.00028947517,1.2896129,-11.994641,13.8508215,0.006246645,1.6930097,-0.0002894116,1.011435,-1.182834,7.32342,0.0061942013,1.3781607,-0.00028932386,0.889134,-6.338641,13.148295,0.0061369995,2.2890475,-0.00028920418,1.0984377,surprised
256.1604154696144,29.312458268675407,0.0022894975,0.3443153782894737,130.8139534883721,2799.708407788942,5103.412828947368,0.3504688,-684.33496,183.6786,0.011997499,18.025581,-0.012261963,8.35417,45.990276,43.14973,0.043479227,4.9741254,-0.0068825767,3.5549378,4.207106,24.120285,0.01758902,4.1295576,-0.035052143,2.7170546,5.441046,22.689062,0.02229027,5.659661,-0.029998047,3.3845341,4.5966134,20.408276,0.0136416955,3.3439565,-0.03523413,1.8943219,-5.951047,16.24074,0.014162298,2.8805988,-0.02080322,1.6942799,-3.6292458,19.781303,0.008788574,3.81239,-0.024802534,2.1634338,-13.176496,14.268868,0.011395506,1.6481997,-0.014811288,1.0616623,-3.2310753,15.512737,0.021210637,2.8935053,-0.0053467955,1.3991674,-2.2894359,7.4797378,-0.0012621247,1.3398083,-0.007959121,1.0480098,-3.8510711,12.31613,0.01155159,1.7397604,0.0030360725,0.93914175,0.28663272,10.216236,0.0003723518,1.3363854,-0.0024574476,0.87916243,0.58572185,10.661745,0.0024814177,1.9002501,0.008558068,0.98115677,neutral
465.1018555642,316.05830028160665,0.0025790972,0.3417064525462963,152.027027027027,2835.00036126046,5167.824074074074,0.3563858,-658.16174,169.68288,-0.0043420885,16.232603,0.019706191,7.02412,38.0581,44.56837,-0.016853478,5.330301,0.032544427,3.2514663,-3.4254415,20.380892,-0.0013879499,3.6945004,0.022996768,2.6298265,6.219128,25.575068,-0.008090176,6.160993,0.023589699,3.8946407,2.2587144,17.994314,0.009199633,2.6279356,0.011587837,1.5837595,-9.835085,17.182673,0.0028683874,2.9056103,0.0114434725,1.6671731,-7.8473177,17.260475,0.017553784,3.2516572,0.00079656433,1.9427363,-11.332087,15.500722,0.008113247,2.1529372,0.0032363716,1.0869225,-2.2790854,15.433196,0.0175742,2.5719545,-0.003655213,1.4180617,-1.7669845,11.462343,0.004519913,2.099234,0.0022471184,1.5726844,-6.209609,11.869836,0.009698947,1.6226953,-0.0014441289,0.95316756,-2.0901976,11.310499,-0.0041808696,1.5903974,0.005983441,0.7506002,0.19827613,9.639424,9.96551e-05,1.6741387,0.0028119728,0.9644222,neutral
401.6169491754561,274.95977152399524,0.0027409194,0.3699961974557522,124.99999999999997,2891.080927843241,5113.246681415929,0.33536452,-670.1775,183.16783,0.031071069,20.96914,0.015161409,9.593214,46.12637,49.191296,0.017295478,6.8971763,0.035105146,3.9529498,0.23119186,29.356256,0.036400285,6.1447334,0.017737105,4.193771,1.1315362,22.545101,0.010394516,5.45108,0.03114952,3.0002215,4.7933407,17.592281,0.028405488,3.1319234,0.014231141,1.9076024,-7.725694,14.137531,0.007963891,2.143931,0.028114034,1.5870767,-9.741763,23.049437,0.020989154,4.252924,0.010420447,2.5262043,-12.944095,14.804056,-2.0124084e-05,2.00658,0.018723404,1.2230922,-0.42120975,13.877641,0.008098346,2.2280142,0.0013422754,1.3245022,-1.8772461,7.8400493,-0.009040414,1.3467264,0.0064889826,0.7900311,-6.9700212,13.787302,0.0010898208,1.7542348,-0.0035368328,0.95746386,-1.7842191,9.835308,-0.010195409,1.5402585,0.0010181086,0.84123874,1.6930678,8.5122795,-0.004347724,1.4604422,-0.006201473,0.9050969,neutral
